Date,Open,High,Low,Close
22-April-2009,1841.44,1871.47,1762.58,1772.64,
23-April-2009,1763.97,1785.66,1732.83,1771.62,
24-April-2009,1772.64,1844.91,1772.64,1812.64,
27-April-2009,1824.41,1835.48,1751.42,1762.52,
28-April-2009,1821.07,1832.56,1714.20,1724.14,
29-April-2009,1735.07,1767.56,1734.25,1757.58,
4-May-2009,1780.00,1848.66,1780.00,1831.97,
5-May-2009,1843.56,1878.66,1832.34,1849.99,
6-May-2009,1853.84,1890.55,1826.21,1843.92,
7-May-2009,1852.28,1920.21,1852.28,1912.44,
8-May-2009,1934.05,1982.90,1916.00,1948.49,
11-May-2009,1953.77,1973.16,1887.37,1898.01,
12-May-2009,1895.76,1947.55,1853.12,1932.17,
13-May-2009,1969.40,2004.69,1917.22,1933.86,
14-May-2009,1905.50,1957.30,1886.99,1945.27,
15-May-2009,1973.38,2047.77,1960.23,2007.22,
18-May-2009,2207.71,2280.75,2207.71,2273.99,
19-May-2009,2353.68,2401.95,2164.81,2293.93,
20-May-2009,2275.04,2543.14,2265.81,2516.14,
21-May-2009,2518.82,2633.67,2509.35,2536.40,
22-May-2009,2538.05,2554.79,2469.35,2507.79,
25-May-2009,2527.84,2632.95,2519.42,2627.84,
26-May-2009,2649.91,2717.03,2536.66,2548.85,
27-May-2009,2613.56,2667.76,2611.37,2640.58,
28-May-2009,2658.78,2670.75,2624.43,2663.48,
29-May-2009,2708.81,2766.98,2685.27,2758.07,
1-June-2009,2800.73,2850.89,2793.37,2831.93,
2-June-2009,2860.75,2918.25,2791.59,2906.55,
3-June-2009,2935.89,3042.75,2933.81,3023.92,
4-June-2009,3064.01,3064.01,2962.77,3007.29,
5-June-2009,3029.06,3106.19,3014.33,3030.84,
8-June-2009,3040.93,3076.75,2877.04,2897.33,
9-June-2009,2890.53,3041.50,2824.05,3018.42,
10-June-2009,3060.76,3142.81,3060.76,3100.98,
11-June-2009,3173.63,3176.94,3038.11,3070.07,
12-June-2009,3079.94,3122.57,2984.89,2999.77,
15-June-2009,3003.77,3034.02,2932.43,2948.86,
16-June-2009,2921.74,3003.32,2873.31,2989.03,
17-June-2009,2985.81,3006.07,2875.57,2892.31,
18-June-2009,2902.08,2908.17,2790.16,2832.44,
19-June-2009,2847.81,2916.66,2796.98,2874.21,
22-June-2009,2906.80,2906.80,2805.77,2829.26,
23-June-2009,2807.75,2807.75,2704.67,2788.51,
24-June-2009,2773.91,2862.54,2771.99,2833.28,
25-June-2009,2845.05,2888.35,2768.97,2792.82,
26-June-2009,2825.91,2898.83,2811.29,2881.48,
29-June-2009,2897.45,3026.80,2884.91,3003.72,
30-June-2009,3012.27,3091.74,2946.02,2958.43,
1-July-2009,2940.36,2975.82,2891.63,2953.90,
2-July-2009,2969.95,2997.71,2952.80,2966.79,
3-July-2009,2960.78,3008.68,2954.64,2985.46,
6-July-2009,2992.63,3042.41,2909.94,2931.34,
7-July-2009,2941.20,2985.37,2889.37,2945.68,
8-July-2009,2930.70,2930.70,2806.74,2857.97,
9-July-2009,2950.21,2955.73,2802.33,2816.98,
10-July-2009,2823.69,2855.52,2745.97,2768.80,
13-July-2009,2686.16,2704.72,2577.21,2611.47,
14-July-2009,2630.48,2754.72,2630.48,2745.24,
15-July-2009,2752.26,2841.32,2749.71,2825.39,
16-July-2009,2842.83,2895.60,2841.45,2868.07,
17-July-2009,2869.16,2932.45,2860.41,2906.46,
20-July-2009,2913.38,2965.34,2913.20,2954.12,
21-July-2009,2944.78,2975.80,2929.55,2947.85,
22-July-2009,2962.93,3020.96,2925.83,2934.94,
23-July-2009,2944.57,3075.12,2944.57,3066.21,
24-July-2009,3080.64,3147.93,3067.00,3139.03,
27-July-2009,3174.90,3214.83,3152.73,3191.06,
28-July-2009,3200.93,3221.56,3151.31,3164.98,
29-July-2009,3159.37,3171.41,3033.21,3066.04,
30-July-2009,3068.11,3106.54,3021.71,3070.08,
31-July-2009,3082.50,3171.46,3082.50,3119.09,
3-August-2009,3109.97,3149.40,3072.97,3094.21,
4-August-2009,3111.59,3185.04,3106.84,3137.89,
5-August-2009,3146.98,3215.05,3146.98,3204.17,
6-August-2009,3199.19,3247.55,3110.54,3136.08,
7-August-2009,3112.93,3173.79,2995.05,3013.23,
10-August-2009,3030.02,3115.53,2960.75,2968.31,
11-August-2009,2987.60,3043.46,2951.30,2978.21,
12-August-2009,2958.60,3002.16,2922.81,2988.62,
13-August-2009,3009.37,3082.07,3008.99,3067.43,
14-August-2009,3076.73,3144.29,3073.51,3104.17,
17-August-2009,3069.60,3104.20,2974.27,2986.20,
18-August-2009,2989.37,3026.37,2977.18,3004.19,
19-August-2009,3010.29,3061.59,2972.91,2987.84,
20-August-2009,2997.74,3073.00,2997.74,3037.29,
21-August-2009,3037.55,3084.92,3014.83,3049.95,
24-August-2009,3071.20,3178.00,3066.14,3159.55,
25-August-2009,3156.90,3234.45,3134.44,3216.28,
26-August-2009,3223.59,3264.85,3185.40,3201.95,
27-August-2009,3209.07,3382.10,3204.78,3333.63,
28-August-2009,3348.72,3383.23,3287.74,3299.01,
31-August-2009,3268.23,3319.76,3257.75,3295.34,
1-September-2009,3303.62,3356.29,3250.89,3262.80,
2-September-2009,3235.64,3273.90,3232.88,3256.47,
3-September-2009,3275.85,3325.18,3267.90,3280.99,
4-September-2009,3294.05,3338.61,3280.91,3289.82,
7-September-2009,3303.80,3385.07,3303.80,3378.54,
8-September-2009,3389.39,3459.29,3363.97,3389.89,
9-September-2009,3395.19,3417.98,3352.02,3368.20,
10-September-2009,3391.80,3432.39,3296.49,3314.83,
11-September-2009,3326.69,3380.33,3300.51,3374.24,
14-September-2009,3362.68,3376.68,3302.13,3338.58,
15-September-2009,3344.84,3395.18,3344.84,3385.77,
16-September-2009,3415.57,3496.36,3400.92,3459.25,
17-September-2009,3474.70,3547.42,3467.49,3482.17,
18-September-2009,3480.25,3493.82,3446.00,3481.73,
22-September-2009,3496.53,3512.29,3466.21,3500.38,
23-September-2009,3508.02,3531.92,3449.82,3467.78,
24-September-2009,3438.83,3465.57,3420.24,3441.06,
25-September-2009,3427.61,3525.04,3422.88,3469.43,
29-September-2009,3488.62,3560.07,3481.58,3516.41,
30-September-2009,3515.35,3537.89,3488.01,3507.38,
1-October-2009,3506.64,3518.88,3466.02,3475.98,
5-October-2009,3468.53,3499.67,3441.84,3455.80,
6-October-2009,3481.65,3519.92,3391.15,3465.73,
7-October-2009,3505.64,3680.45,3496.03,3624.57,
8-October-2009,3659.27,3690.79,3618.78,3658.03,
9-October-2009,3673.61,3748.02,3660.17,3670.87,
12-October-2009,3695.88,3822.74,3695.88,3807.44,
14-October-2009,3824.76,3877.01,3818.56,3864.80,
15-October-2009,3927.64,3965.73,3812.40,3822.48,
16-October-2009,3821.60,3867.54,3778.36,3795.20,
17-October-2009,3811.63,3849.44,3804.20,3822.17,
20-October-2009,3826.61,3862.80,3754.29,3764.90,
21-October-2009,3771.60,3801.62,3695.87,3718.78,
22-October-2009,3699.62,3709.42,3604.43,3620.37,
23-October-2009,3664.46,3694.95,3627.11,3638.78,
26-October-2009,3638.35,3640.30,3509.48,3552.28,
27-October-2009,3509.67,3557.68,3421.47,3436.60,
28-October-2009,3434.01,3439.20,3350.61,3374.94,
29-October-2009,3341.92,3374.54,3300.26,3344.66,
30-October-2009,3377.44,3452.69,3328.51,3348.21,
3-November-2009,3342.03,3364.61,3256.09,3265.22,
4-November-2009,3273.01,3347.56,3273.01,3325.21,
5-November-2009,3327.62,3363.86,3291.59,3338.06,
6-November-2009,3372.63,3488.43,3371.00,3390.17,
9-November-2009,3390.87,3484.59,3387.91,3472.98,
10-November-2009,3482.80,3512.74,3456.08,3462.43,
11-November-2009,3525.29,3559.10,3435.56,3544.59,
12-November-2009,3549.84,3590.74,3492.16,3504.69,
13-November-2009,3505.74,3513.10,3456.75,3474.04,
16-November-2009,3493.72,3553.75,3493.72,3514.23,
17-November-2009,3543.04,3543.04,3493.10,3533.96,
18-November-2009,3533.87,3563.44,3522.92,3555.65,
19-November-2009,3548.14,3588.38,3518.67,3532.23,
20-November-2009,3523.02,3523.37,3458.72,3484.39,
23-November-2009,3491.71,3514.62,3464.95,3476.79,
24-November-2009,3491.05,3548.55,3485.00,3525.57,
25-November-2009,3523.02,3578.45,3514.60,3521.46,
26-November-2009,3517.29,3554.61,3434.24,3442.59,
27-November-2009,3376.57,3437.51,3350.47,3430.56,
30-November-2009,3431.69,3504.50,3431.69,3489.43,
1-December-2009,3501.50,3531.69,3474.88,3508.10,
2-December-2009,3508.92,3546.63,3489.77,3496.15,
3-December-2009,3515.78,3548.56,3499.52,3510.82,
4-December-2009,3508.90,3534.83,3484.27,3493.69,
7-December-2009,3497.31,3525.94,3467.34,3491.81,
8-December-2009,3462.33,3633.38,3462.33,3571.62,
9-December-2009,3547.79,3588.60,3530.40,3571.56,
10-December-2009,3560.58,3580.36,3512.13,3541.26,
11-December-2009,3563.90,3579.48,3536.46,3549.43,
14-December-2009,3556.18,3569.29,3500.26,3507.41,
15-December-2009,3510.61,3537.77,3450.53,3462.33,
16-December-2009,3466.36,3482.41,3432.38,3452.61,
17-December-2009,3448.81,3539.05,3434.60,3512.07,
18-December-2009,3486.80,3544.16,3457.79,3530.78,
21-December-2009,3541.32,3606.04,3528.24,3576.71,
22-December-2009,3610.18,3659.14,3583.93,3588.58,
23-December-2009,3594.66,3639.08,3594.66,3616.77,
24-December-2009,3626.99,3684.64,3613.75,3655.34,
29-December-2009,3666.83,3716.47,3666.83,3691.60,
30-December-2009,3700.77,3750.67,3685.48,3745.23,
31-December-2009,3784.08,3836.30,3758.07,3785.39,
4-January-2010,3792.07,3863.70,3767.30,3853.86,
5-January-2010,3869.28,3888.88,3847.04,3870.95,
6-January-2010,3867.03,3935.93,3867.03,3897.28,
7-January-2010,3905.72,3985.79,3889.34,3940.71,
8-January-2010,3903.81,3996.58,3900.93,3915.00,
11-January-2010,3929.72,3961.27,3914.08,3921.32,
12-January-2010,3923.93,3947.69,3849.96,3858.79,
13-January-2010,3844.31,3886.04,3823.20,3860.91,
14-January-2010,3865.70,3941.45,3865.70,3924.58,
15-January-2010,3946.52,3954.97,3872.00,3911.06,
18-January-2010,3913.65,3977.26,3875.77,3964.46,
19-January-2010,3968.56,4049.49,3956.31,3993.92,
20-January-2010,4008.25,4045.83,3972.68,3989.50,
21-January-2010,3989.85,3989.85,3886.33,3919.61,
22-January-2010,3883.98,3886.43,3758.01,3875.57,
25-January-2010,3820.69,3872.90,3818.51,3847.36,
27-January-2010,3833.19,3865.89,3738.77,3780.59,
28-January-2010,3799.12,3820.99,3711.76,3786.49,
29-January-2010,3772.29,3821.64,3692.85,3799.29,
1-February-2010,3794.12,4033.23,3794.12,4015.90,
2-February-2010,4050.86,4088.20,3961.56,3971.62,
3-February-2010,3981.54,4133.49,3981.54,4076.22,
4-February-2010,4070.20,4117.75,3967.85,4002.79,
5-February-2010,3891.27,3934.63,3872.19,3909.84,
6-February-2010,3931.43,3966.33,3931.43,3943.16,
8-February-2010,3951.80,4004.03,3920.27,3947.02,
9-February-2010,3939.21,3974.82,3923.91,3957.36,
10-February-2010,3928.11,4070.90,3928.11,3993.78,
11-February-2010,3995.24,4045.40,3993.89,4036.09,
15-February-2010,4047.70,4058.34,3962.53,3975.92,
16-February-2010,3978.63,3994.97,3964.73,3984.00,
17-February-2010,4041.61,4133.97,4031.08,4117.02,
18-February-2010,4118.90,4189.09,4114.49,4138.33,
19-February-2010,4105.70,4143.43,4068.79,4078.69,
22-February-2010,4088.83,4160.63,4029.20,4036.28,
23-February-2010,3978.12,4036.08,3978.12,4009.73,
24-February-2010,4001.24,4003.19,3955.13,3957.17,
25-February-2010,3960.87,3983.31,3948.81,3964.66,
26-February-2010,3962.49,4033.00,3931.80,4001.78,
2-March-2010,4042.67,4082.39,4032.83,4055.38,
3-March-2010,4059.85,4104.41,4059.85,4084.60,
4-March-2010,4091.37,4171.07,4085.86,4150.68,
5-March-2010,4163.45,4208.88,4119.87,4128.22,
8-March-2010,4143.80,4191.77,4117.41,4122.79,
9-March-2010,4119.42,4150.30,4098.32,4126.18,
10-March-2010,4136.03,4184.11,4122.95,4134.22,
11-March-2010,4161.89,4193.41,4137.78,4162.84,
12-March-2010,4166.54,4178.45,4126.93,4143.58,
15-March-2010,4141.77,4144.44,4109.80,4121.38,
16-March-2010,4116.65,4180.79,4116.65,4161.82,
17-March-2010,4170.66,4224.81,4148.51,4158.87,
18-March-2010,4142.37,4194.32,4142.37,4147.86,
19-March-2010,4157.79,4208.29,4157.79,4193.17,
22-March-2010,4174.16,4174.16,4111.07,4120.26,
23-March-2010,4140.75,4184.44,4116.32,4126.48,
25-March-2010,4132.83,4144.36,4098.72,4116.26,
26-March-2010,4140.28,4198.93,4139.42,4172.80,
29-March-2010,4162.83,4284.41,4162.83,4255.14,
30-March-2010,4269.09,4299.76,4236.39,4248.07,
31-March-2010,4281.29,4286.56,4198.72,4220.71,
1-April-2010,4222.89,4289.94,4222.89,4285.55,
5-April-2010,4301.14,4330.07,4296.69,4315.76,
6-April-2010,4335.24,4358.52,4306.97,4340.07,
7-April-2010,4348.06,4374.57,4319.76,4335.41,
8-April-2010,4335.22,4486.26,4326.68,4432.94,
9-April-2010,4471.93,4521.80,4471.74,4480.30,
12-April-2010,4500.05,4537.15,4474.39,4486.17,
13-April-2010,4514.48,4519.46,4454.14,4465.98,
15-April-2010,4473.97,4527.35,4473.97,4496.65,
16-April-2010,4499.92,4604.31,4460.13,4581.83,
19-April-2010,4606.69,4606.69,4514.01,4557.18,
20-April-2010,4588.23,4589.11,4558.67,4575.45,
21-April-2010,4605.07,4652.00,4579.32,4615.48,
22-April-2010,4632.57,4658.63,4581.41,4639.03,
23-April-2010,4656.39,4668.13,4609.17,4621.32,
26-April-2010,4630.21,4666.86,4620.87,4638.03,
27-April-2010,4633.97,4645.32,4608.40,4614.58,
28-April-2010,4533.15,4579.58,4498.73,4521.75,
29-April-2010,4535.13,4623.29,4533.82,4598.21,
30-April-2010,4630.41,4668.63,4629.98,4645.34,
3-May-2010,4655.26,4719.77,4654.28,4684.83,
4-May-2010,4681.05,4718.16,4600.48,4615.74,
5-May-2010,4525.57,4617.48,4462.22,4605.55,
6-May-2010,4586.86,4631.90,4555.33,4583.61,
7-May-2010,4542.52,4557.57,4474.07,4504.36,
10-May-2010,4534.91,4618.15,4534.91,4599.34,
11-May-2010,4599.52,4601.75,4555.46,4562.80,
12-May-2010,4562.47,4615.05,4552.32,4605.39,
13-May-2010,4614.09,4685.21,4614.09,4666.32,
14-May-2010,4674.48,4705.63,4640.67,4654.01,
17-May-2010,4629.61,4664.54,4543.78,4654.22,
18-May-2010,4672.67,4774.12,4672.67,4724.19,
19-May-2010,4718.58,4718.75,4611.96,4630.55,
20-May-2010,4636.95,4700.94,4606.68,4622.51,
21-May-2010,4581.97,4595.70,4518.88,4578.89,
24-May-2010,4593.89,4676.16,4567.42,4589.47,
25-May-2010,4584.45,4584.45,4378.89,4385.33,
26-May-2010,4398.09,4493.76,4366.30,4403.31,
27-May-2010,4416.38,4449.17,4371.41,4430.96,
28-May-2010,4483.69,4524.92,4472.86,4480.43,
31-May-2010,4484.75,4519.54,4461.25,4502.17,
1-June-2010,4498.51,4544.34,4420.27,4444.37,
2-June-2010,4450.20,4508.05,4438.41,4482.72,
3-June-2010,4490.00,4547.70,4490.00,4503.88,
4-June-2010,4504.61,4544.76,4493.78,4502.77,
7-June-2010,4467.36,4467.36,4403.10,4427.14,
8-June-2010,4428.49,4466.37,4350.71,4374.82,
9-June-2010,4383.69,4427.90,4376.87,4386.37,
10-June-2010,4387.18,4441.54,4386.59,4434.96,
11-June-2010,4459.51,4486.78,4419.89,4424.29,
14-June-2010,4443.57,4475.08,4425.24,4443.62,
15-June-2010,4445.90,4466.70,4436.72,4452.81,
16-June-2010,4457.18,4505.35,4449.01,4472.51,
17-June-2010,4472.22,4504.39,4454.10,4467.89,
18-June-2010,4476.85,4521.25,4453.29,4469.80,
21-June-2010,4496.74,4547.52,4489.09,4525.64,
22-June-2010,4527.32,4587.02,4495.86,4571.32,
23-June-2010,4571.91,4636.06,4571.91,4606.22,
24-June-2010,4610.29,4648.07,4588.30,4608.00,
25-June-2010,4606.77,4666.51,4591.29,4605.37,
28-June-2010,4609.23,4750.81,4609.23,4735.86,
29-June-2010,4740.45,4796.03,4700.27,4715.80,
30-June-2010,4693.04,4742.89,4679.05,4735.80,
1-July-2010,4729.40,4761.99,4699.19,4747.96,
2-July-2010,4759.05,4793.58,4716.13,4732.48,
5-July-2010,4724.80,4758.83,4711.63,4723.42,
6-July-2010,4742.95,4816.51,4715.57,4806.94,
7-July-2010,4805.37,4861.76,4792.72,4848.27,
8-July-2010,4907.09,4976.43,4886.76,4943.95,
9-July-2010,4945.58,5006.57,4944.50,4987.59,
12-July-2010,5006.69,5021.62,4939.74,4977.10,
13-July-2010,4968.84,5135.53,4961.72,5097.28,
14-July-2010,5147.75,5182.06,5110.18,5128.68,
15-July-2010,5138.43,5227.46,5113.48,5176.19,
16-July-2010,5153.79,5213.84,5153.21,5182.83,
19-July-2010,5161.09,5209.33,5127.86,5147.78,
20-July-2010,5151.28,5200.15,5118.49,5135.81,
21-July-2010,5159.10,5185.74,5148.93,5173.41,
22-July-2010,5174.12,5250.25,5165.81,5246.31,
23-July-2010,5267.14,5301.03,5255.78,5270.42,
26-July-2010,5296.17,5340.42,5257.92,5272.90,
27-July-2010,5267.20,5361.70,5248.32,5323.55,
28-July-2010,5356.35,5391.50,5312.01,5321.56,
29-July-2010,5320.09,5340.26,5290.70,5302.22,
30-July-2010,5298.69,5358.99,5282.06,5294.49,
2-August-2010,5303.54,5404.33,5303.54,5380.62,
3-August-2010,5392.45,5412.02,5373.13,5384.84,
4-August-2010,5400.07,5431.01,5387.78,5422.84,
5-August-2010,5430.35,5459.17,5393.56,5409.81,
6-August-2010,5396.21,5475.40,5388.70,5463.30,
9-August-2010,5478.30,5608.75,5476.44,5594.51,
10-August-2010,5608.26,5631.92,5540.80,5550.67,
11-August-2010,5616.95,5616.95,5521.52,5544.53,
12-August-2010,5527.21,5613.20,5517.15,5601.90,
13-August-2010,5610.17,5758.46,5594.15,5705.88,
16-August-2010,5732.05,5789.05,5680.23,5701.91,
17-August-2010,5716.90,5753.25,5698.19,5713.15,
18-August-2010,5726.82,5755.03,5664.35,5701.68,
19-August-2010,5703.51,5780.46,5701.75,5728.45,
20-August-2010,5721.50,5738.73,5682.94,5691.76,
23-August-2010,5711.08,5953.23,5711.08,5940.58,
24-August-2010,5973.03,5991.43,5867.57,5968.79,
25-August-2010,5985.92,6005.60,5849.31,5871.35,
26-August-2010,5877.41,5912.16,5832.32,5846.36,
27-August-2010,5861.76,5909.25,5754.71,5772.48,
30-August-2010,5780.64,5863.96,5769.11,5803.82,
31-August-2010,5805.39,5809.87,5646.15,5669.30,
1-September-2010,5690.85,5788.32,5690.85,5756.40,
2-September-2010,5770.33,5868.39,5770.33,5819.92,
3-September-2010,5821.38,5884.31,5819.39,5828.43,
6-September-2010,5835.62,5904.28,5835.62,5888.42,
7-September-2010,5891.60,5924.07,5878.23,5882.99,
8-September-2010,5880.90,5919.37,5862.28,5874.96,
9-September-2010,5900.27,5933.76,5864.45,5909.50,
13-September-2010,5922.39,5980.00,5903.22,5954.66,
14-September-2010,5960.10,6077.90,5934.77,6047.75,
15-September-2010,6080.64,6150.85,6064.72,6072.24,
16-September-2010,6065.11,6101.05,6019.00,6027.73,
17-September-2010,6023.26,6172.98,6023.26,6154.17,
20-September-2010,6340.73,6344.62,6183.77,6196.60,
21-September-2010,6217.44,6237.60,6106.69,6155.05,
22-September-2010,6169.99,6240.59,6150.04,6216.24,
23-September-2010,6221.54,6260.89,6170.69,6214.77,
24-September-2010,6159.94,6340.62,6159.94,6318.76,
27-September-2010,6352.00,6445.60,6346.69,6422.42,
28-September-2010,6440.45,6468.57,6380.70,6424.23,
29-September-2010,6447.87,6476.95,6339.56,6349.80,
30-September-2010,6366.60,6371.50,6273.99,6293.35,
1-October-2010,6301.80,6461.02,6301.80,6434.92,
4-October-2010,6454.62,6572.83,6454.62,6529.42,
5-October-2010,6541.11,6634.53,6524.48,6590.21,
6-October-2010,6602.10,6729.81,6602.10,6627.67,
7-October-2010,6652.53,6704.45,6532.10,6554.83,
8-October-2010,6551.57,6600.30,6433.43,6484.31,
11-October-2010,6490.82,6571.49,6490.82,6526.62,
12-October-2010,6534.09,6538.65,6410.32,6434.22,
13-October-2010,6439.26,6526.54,6439.26,6504.35,
14-October-2010,6525.60,6585.92,6431.97,6450.66,
15-October-2010,6466.17,6486.01,6356.14,6366.08,
18-October-2010,6366.08,6402.18,6273.26,6301.18,
19-October-2010,6301.18,6382.73,6245.98,6274.62,
20-October-2010,6274.62,6313.67,6191.07,6205.17,
21-October-2010,6205.17,6316.72,6205.17,6298.39,
22-October-2010,6298.39,6379.87,6296.52,6310.84,
25-October-2010,6310.84,6482.77,6310.84,6460.53,
26-October-2010,6460.53,6611.40,6460.53,6588.78,
27-October-2010,6588.78,6687.72,6581.15,6617.50,
28-October-2010,6617.50,6654.43,6482.70,6517.33,
29-October-2010,6517.33,6594.36,6483.25,6544.48,
1-November-2010,6544.48,6832.00,6544.48,6780.70,
2-November-2010,6780.70,6911.88,6780.70,6892.14,
3-November-2010,6892.14,6997.93,6892.14,6953.23,
4-November-2010,6953.23,7005.44,6931.24,6946.07,
5-November-2010,6946.07,7020.94,6946.07,6987.87,
8-November-2010,6987.87,7001.52,6871.44,6902.58,
9-November-2010,6902.58,6971.71,6888.37,6913.57,
10-November-2010,6913.57,7281.58,6901.55,7244.09,
11-November-2010,7244.09,7369.77,7205.70,7226.55,
12-November-2010,7226.55,7255.60,6941.69,6971.66,
15-November-2010,6971.65,7011.57,6832.63,6893.07,
16-November-2010,6893.07,7024.43,6693.45,6715.22,
18-November-2010,6715.22,6778.78,6481.67,6619.61,
19-November-2010,6619.61,6687.99,6426.35,6455.92,
22-November-2010,6455.92,6656.99,6455.92,6623.42,
23-November-2010,6623.42,6623.42,6351.22,6536.86,
24-November-2010,6536.86,6661.05,6487.55,6520.92,
25-November-2010,6520.92,6597.63,6435.82,6454.38,
26-November-2010,6454.38,6499.30,5949.59,6202.59,
29-November-2010,6202.59,6330.69,6135.24,6303.45,
30-November-2010,6303.45,6446.02,6185.27,6434.44,
1-December-2010,6434.44,6592.73,6426.00,6538.32,
2-December-2010,6538.32,6652.59,6538.32,6626.77,
3-December-2010,6626.77,6626.77,6355.43,6386.13,
6-December-2010,6386.12,6521.66,6347.97,6363.87,
7-December-2010,6363.87,6402.76,6302.87,6339.07,
8-December-2010,6339.07,6339.07,6129.23,6150.01,
9-December-2010,6150.01,6165.42,5739.39,5763.23,
10-December-2010,5763.23,5974.20,5598.35,5947.71,
13-December-2010,5947.71,6065.96,5922.56,6018.48,
14-December-2010,6018.48,6218.52,6018.44,6207.39,
15-December-2010,6207.39,6220.31,6019.21,6059.42,
16-December-2010,6059.42,6105.50,5937.10,6090.98,
20-December-2010,6090.98,6145.50,6033.88,6058.50,
21-December-2010,6058.50,6155.10,6058.50,6093.92,
22-December-2010,6093.92,6148.85,6044.77,6065.52,
23-December-2010,6065.52,6091.93,5977.79,5998.37,
24-December-2010,5998.37,6136.01,5967.99,6105.66,
27-December-2010,6105.66,6186.88,6103.82,6119.42,
28-December-2010,6119.42,6155.52,6107.13,6110.96,
29-December-2010,6110.96,6236.11,6110.96,6229.08,
30-December-2010,6229.08,6331.65,6228.28,6311.48,
31-December-2010,6311.48,6403.46,6311.48,6356.97,
3-January-2011,6356.97,6481.08,6356.97,6454.64,
4-January-2011,6454.64,6502.78,6403.51,6416.70,
5-January-2011,6416.70,6450.95,6376.95,6402.33,
6-January-2011,6402.33,6448.66,6288.09,6312.31,
7-January-2011,6312.31,6343.04,6063.08,6111.63,
10-January-2011,6111.63,6111.63,5899.03,5912.18,
11-January-2011,5912.18,6000.82,5862.25,5907.07,
12-January-2011,5907.07,6190.05,5907.07,6180.93,
13-January-2011,6180.93,6190.63,6003.35,6013.96,
14-January-2011,6013.96,6106.92,5941.93,5957.52,
17-January-2011,5957.52,6020.38,5933.28,5972.23,
18-January-2011,5972.23,6082.18,5972.23,6049.58,
19-January-2011,6049.58,6111.27,5977.69,6005.82,
20-January-2011,6005.82,6053.47,5957.94,6022.25,
21-January-2011,6022.25,6098.26,6017.78,6054.34,
24-January-2011,6054.34,6183.41,6054.34,6171.12,
25-January-2011,6171.12,6307.06,6171.12,6277.90,
27-January-2011,6277.90,6314.19,6148.53,6164.22,
28-January-2011,6164.22,6173.32,5795.94,5923.17,
31-January-2011,5923.17,6018.26,5771.55,5995.67,
1-February-2011,5995.67,6043.26,5920.67,5941.09,
2-February-2011,5941.09,6010.18,5901.51,5922.35,
3-February-2011,5922.35,5995.79,5902.12,5976.26,
4-February-2011,5976.26,6057.66,5873.39,5904.64,
7-February-2011,5904.64,5943.69,5815.54,5826.93,
8-February-2011,5826.93,5847.44,5595.75,5604.82,
9-February-2011,5604.82,5604.82,5325.69,5404.90,
10-February-2011,5404.90,5461.69,5239.21,5391.95,
11-February-2011,5391.95,5549.72,5371.98,5531.13,
14-February-2011,5531.13,5734.32,5531.13,5719.15,
15-February-2011,5719.15,5789.57,5654.61,5726.39,
16-February-2011,5726.39,5817.89,5699.07,5784.87,
17-February-2011,5784.87,5856.98,5769.97,5826.07,
18-February-2011,5826.07,5891.04,5702.94,5719.04,
21-February-2011,5719.04,5876.04,5667.93,5831.88,
22-February-2011,5831.88,5914.94,5728.18,5902.45,
23-February-2011,5902.45,5911.09,5814.74,5828.47,
24-February-2011,5828.47,5849.54,5583.11,5601.78,
25-February-2011,5601.78,5671.60,5548.93,5631.01,
28-February-2011,5631.01,5747.26,5587.87,5631.61,
1-March-2011,5631.61,5746.10,5631.61,5727.82,
3-March-2011,5727.82,5791.07,5682.83,5753.50,
4-March-2011,5753.50,5824.09,5727.11,5743.40,
7-March-2011,5743.40,5743.40,5605.13,5665.73,
8-March-2011,5665.73,5751.94,5665.73,5740.88,
9-March-2011,5740.88,5820.44,5740.88,5791.41,
10-March-2011,5791.41,5791.41,5750.24,5760.96,
11-March-2011,5760.96,5783.27,5696.21,5715.25,
14-March-2011,5715.26,5792.31,5699.88,5785.03,
15-March-2011,5785.03,5785.03,5634.13,5747.68,
16-March-2011,5747.68,5902.91,5747.68,5857.11,
17-March-2011,5857.11,5910.42,5842.33,5861.82,
18-March-2011,5861.82,5921.88,5751.36,5774.83,
21-March-2011,5774.83,5815.41,5738.41,5749.75,
22-March-2011,5749.75,5837.36,5749.75,5805.77,
23-March-2011,5805.77,5839.95,5795.24,5808.85,
24-March-2011,5808.85,5896.21,5808.85,5881.36,
25-March-2011,5881.36,5959.82,5881.36,5927.46,
28-March-2011,5927.46,6008.43,5927.46,5963.57,
29-March-2011,5963.57,6032.93,5959.73,6014.25,
30-March-2011,6014.25,6271.26,6014.25,6253.36,
31-March-2011,6253.36,6394.62,6205.32,6239.69,
1-April-2011,6239.69,6298.80,6225.34,6281.04,
4-April-2011,6281.04,6378.68,6281.04,6355.66,
5-April-2011,6355.66,6499.51,6315.56,6464.66,
6-April-2011,6464.66,6595.21,6464.66,6536.40,
7-April-2011,6536.40,6572.36,6512.03,6523.56,
8-April-2011,6523.56,6591.37,6398.84,6427.10,
11-April-2011,6427.10,6451.42,6292.52,6305.53,
13-April-2011,6305.53,6391.99,6250.12,6375.67,
15-April-2011,6375.67,6419.82,6334.32,6381.24,
18-April-2011,6381.24,6523.64,6311.94,6325.35,
19-April-2011,6325.35,6373.89,6309.82,6358.15,
20-April-2011,6358.15,6508.47,6358.15,6484.39,
