Date,Open,High,Low,Close
9-August-2010,11798.65,11951.69,11798.65,11944.07,
10-August-2010,11928.16,12008.81,11894.89,11942.51,
11-August-2010,11914.78,11967.32,11797.39,11829.08,
12-August-2010,11750.60,12053.36,11729.29,12027.83,
13-August-2010,12072.53,12238.04,12072.53,12196.08,
16-August-2010,12201.97,12252.70,12098.44,12132.09,
17-August-2010,12149.51,12282.31,12149.51,12247.28,
18-August-2010,12309.15,12425.62,12232.32,12388.98,
19-August-2010,12428.45,12647.97,12394.90,12627.25,
20-August-2010,12542.19,12617.81,12504.88,12527.49,
23-August-2010,12545.30,12618.45,12464.18,12597.94,
24-August-2010,12607.51,12631.11,12472.73,12537.50,
25-August-2010,12486.69,12529.70,12387.95,12415.64,
26-August-2010,12429.56,12546.28,12429.56,12474.68,
27-August-2010,12469.28,12496.35,12166.08,12216.07,
30-August-2010,12307.93,12366.36,12138.47,12224.60,
31-August-2010,12154.00,12220.87,12094.27,12190.64,
1-September-2010,12241.14,12367.53,12241.14,12351.08,
2-September-2010,12434.43,12484.72,12416.69,12448.52,
3-September-2010,12514.45,12514.45,12411.07,12471.47,
6-September-2010,12522.48,12768.96,12522.48,12728.73,
7-September-2010,12738.29,12759.16,12640.07,12688.48,
8-September-2010,12613.78,12777.61,12599.18,12706.21,
9-September-2010,12769.10,13008.46,12769.10,12984.19,
13-September-2010,13066.26,13484.78,13066.26,13454.56,
14-September-2010,13491.26,13644.18,13481.39,13524.06,
15-September-2010,13498.48,13617.99,13498.48,13570.34,
16-September-2010,13579.05,13859.34,13563.82,13650.67,
17-September-2010,13705.25,13800.74,13670.70,13744.71,
20-September-2010,13736.15,13945.37,13696.60,13896.22,
21-September-2010,13963.32,13993.32,13826.26,13887.96,
22-September-2010,13922.00,13993.46,13817.90,13946.70,
23-September-2010,13953.66,13987.61,13744.03,13777.98,
24-September-2010,13762.08,13941.44,13697.02,13913.53,
27-September-2010,14019.51,14044.51,13893.31,13911.90,
28-September-2010,13911.05,13974.79,13823.34,13957.92,
29-September-2010,13998.17,14040.59,13901.95,13919.21,
30-September-2010,13913.62,14067.96,13842.35,14025.04,
1-October-2010,14086.80,14269.66,14072.15,14252.13,
4-October-2010,14369.52,14456.18,14333.25,14365.29,
5-October-2010,14320.08,14407.06,14293.91,14322.08,
6-October-2010,14425.40,14474.69,14310.65,14345.42,
7-October-2010,14357.31,14365.31,14199.11,14224.29,
8-October-2010,14283.69,14310.42,14112.71,14185.47,
11-October-2010,14308.04,14330.05,14174.99,14219.94,
12-October-2010,14236.25,14236.25,14069.66,14166.17,
13-October-2010,14207.41,14494.42,14168.69,14479.37,
14-October-2010,14551.76,14570.72,14257.72,14322.36,
15-October-2010,14349.25,14355.78,14023.29,14048.89,
18-October-2010,14025.48,14063.13,13825.92,14026.47,
19-October-2010,14068.64,14237.95,13886.83,13930.67,
20-October-2010,13913.99,13998.89,13828.20,13861.57,
21-October-2010,13908.47,14176.68,13890.44,14151.96,
22-October-2010,14204.18,14221.33,14026.90,14116.24,
25-October-2010,14134.85,14335.92,14134.85,14178.92,
26-October-2010,14159.26,14172.76,14038.77,14059.42,
27-October-2010,14068.39,14068.39,13808.33,13891.99,
28-October-2010,13956.51,13995.67,13758.55,13806.99,
29-October-2010,13831.92,14082.26,13621.44,14016.21,
1-November-2010,14165.91,14533.02,14165.91,14490.31,
2-November-2010,14508.20,14611.43,14435.70,14522.90,
3-November-2010,14602.15,14714.98,14602.15,14651.10,
4-November-2010,14718.23,14984.70,14718.23,14961.26,
5-November-2010,15048.24,15108.27,15025.83,15066.27,
8-November-2010,15073.96,15105.76,14862.04,14891.23,
9-November-2010,14814.96,14941.45,14719.95,14899.13,
10-November-2010,14854.98,14880.66,14757.99,14786.36,
11-November-2010,14820.19,14864.54,14543.95,14588.29,
12-November-2010,14542.20,14578.09,14132.70,14165.28,
15-November-2010,14159.85,14541.48,14122.24,14509.60,
16-November-2010,14537.06,14584.80,14143.51,14219.44,
18-November-2010,14284.50,14311.20,13680.26,13991.93,
19-November-2010,14005.95,14005.95,13653.22,13705.09,
22-November-2010,13797.77,14097.30,13709.17,14066.42,
23-November-2010,13980.72,13980.72,13535.85,13886.48,
24-November-2010,13897.98,13987.87,13375.91,13477.92,
25-November-2010,13545.27,13606.48,13236.98,13286.43,
26-November-2010,13322.21,13497.11,12935.46,13283.10,
29-November-2010,13330.88,13498.39,13330.88,13464.06,
30-November-2010,13457.34,13688.51,13354.56,13618.77,
1-December-2010,13660.74,14060.44,13630.42,14022.33,
2-December-2010,14126.07,14275.34,14117.06,14194.13,
3-December-2010,14192.37,14199.94,13937.26,14066.12,
6-December-2010,14091.23,14159.76,13685.88,13732.76,
7-December-2010,13708.32,13708.32,13270.78,13339.43,
8-December-2010,13303.59,13303.59,13006.81,13068.92,
9-December-2010,13075.27,13126.18,12564.46,12645.15,
10-December-2010,12608.28,13040.72,12483.03,13002.87,
13-December-2010,13074.01,13148.20,12820.75,13091.22,
14-December-2010,13115.02,13204.31,13012.81,13140.16,
15-December-2010,13071.99,13071.99,12681.12,12722.65,
16-December-2010,12766.11,13031.65,12679.86,12958.88,
20-December-2010,12908.65,12933.41,12754.39,12779.06,
21-December-2010,12807.34,13105.96,12807.34,13077.65,
22-December-2010,13139.08,13196.29,12944.87,13005.89,
23-December-2010,13032.79,13099.03,12967.28,13014.07,
24-December-2010,12954.03,13049.62,12929.71,13015.68,
27-December-2010,13030.05,13091.36,12983.65,13005.47,
28-December-2010,13020.36,13036.30,12937.89,12977.69,
29-December-2010,13007.09,13184.39,12979.74,13167.19,
30-December-2010,13181.92,13230.22,13134.55,13195.21,
31-December-2010,13192.06,13431.34,13192.06,13379.73,
3-January-2011,13457.99,13524.09,13425.14,13454.28,
4-January-2011,13465.74,13477.94,13100.58,13121.12,
5-January-2011,13104.58,13104.58,12791.45,12833.69,
6-January-2011,12872.84,12909.67,12662.31,12687.51,
7-January-2011,12659.25,12748.48,12460.08,12512.18,
10-January-2011,12520.76,12553.31,12101.83,12137.39,
11-January-2011,12168.04,12420.14,12038.59,12288.49,
12-January-2011,12389.55,12645.47,12181.12,12615.94,
13-January-2011,12627.21,12627.21,12140.71,12170.03,
14-January-2011,12189.34,12369.12,11799.65,11850.60,
17-January-2011,11900.94,11988.80,11777.85,11878.12,
18-January-2011,11940.55,12106.34,11930.96,12048.52,
19-January-2011,12087.13,12154.34,11996.78,12053.82,
20-January-2011,12008.82,12329.49,11919.25,12254.41,
21-January-2011,12225.54,12394.34,12194.23,12348.97,
24-January-2011,12417.62,12671.13,12379.00,12645.88,
25-January-2011,12691.23,12775.97,12317.24,12349.75,
27-January-2011,12423.60,12455.96,12078.96,12121.83,
28-January-2011,12123.20,12163.95,11878.17,11986.71,
31-January-2011,11873.18,12123.11,11776.92,12064.01,
1-February-2011,12099.06,12116.86,11863.46,11889.73,
2-February-2011,12010.66,12046.46,11822.69,11869.35,
3-February-2011,11881.11,12132.09,11838.04,12111.66,
4-February-2011,12074.39,12223.75,11785.00,11841.42,
7-February-2011,11877.76,11939.13,11764.71,11799.22,
8-February-2011,11832.42,11842.55,11498.58,11530.21,
9-February-2011,11516.76,11670.73,11396.33,11477.73,
10-February-2011,11451.84,11596.88,11353.33,11442.33,
11-February-2011,11464.88,11867.80,11422.26,11842.90,
14-February-2011,11947.58,12257.69,11947.58,12242.39,
15-February-2011,12281.76,12499.52,12166.00,12429.32,
16-February-2011,12409.98,12508.16,12385.32,12450.75,
17-February-2011,12442.88,12686.65,12394.75,12637.93,
18-February-2011,12654.21,12823.92,12376.91,12419.72,
21-February-2011,12412.93,12564.34,12270.55,12543.13,
22-February-2011,12451.06,12451.06,12249.21,12311.27,
23-February-2011,12250.51,12321.15,12079.25,12096.34,
24-February-2011,12087.17,12087.17,11568.19,11616.59,
25-February-2011,11703.07,11909.62,11646.47,11832.23,
28-February-2011,11903.15,12176.98,11754.04,11840.34,
1-March-2011,11927.11,12381.23,11927.11,12355.22,
3-March-2011,12286.62,12541.17,12213.17,12379.13,
4-March-2011,12492.42,12620.98,12401.49,12444.59,
7-March-2011,12354.19,12354.19,12115.46,12245.52,
8-March-2011,12268.55,12455.01,12267.81,12427.24,
9-March-2011,12474.71,12560.43,12393.19,12457.75,
10-March-2011,12385.26,12385.26,12253.75,12313.14,
11-March-2011,12261.87,12375.67,12150.83,12192.75,
14-March-2011,12187.63,12385.46,12187.63,12358.31,
15-March-2011,12151.02,12242.59,12025.70,12176.67,
16-March-2011,12230.10,12479.42,12230.10,12438.34,
17-March-2011,12362.63,12516.29,12306.30,12340.53,
18-March-2011,12403.31,12407.25,12165.73,12184.29,
21-March-2011,12249.40,12278.69,12115.81,12189.54,
22-March-2011,12250.89,12292.44,12196.58,12237.16,
23-March-2011,12213.98,12477.65,12213.98,12463.22,
24-March-2011,12498.46,12637.11,12498.46,12583.59,
25-March-2011,12652.30,12973.17,12652.30,12926.07,
28-March-2011,12899.15,13156.93,12899.15,13081.84,
29-March-2011,13089.18,13244.42,13075.67,13173.07,
30-March-2011,13217.81,13433.18,13217.81,13393.32,
31-March-2011,13442.75,13553.18,13162.27,13299.77,
1-April-2011,13297.01,13343.17,13129.62,13189.85,
4-April-2011,13203.46,13455.11,13203.46,13424.42,
5-April-2011,13464.66,13484.48,13283.49,13409.77,
6-April-2011,13409.40,13464.74,13293.38,13351.89,
7-April-2011,13356.78,13462.96,13270.23,13385.33,
8-April-2011,13389.67,13502.79,13251.47,13299.17,
11-April-2011,13222.35,13251.04,13162.91,13203.77,
13-April-2011,13148.04,13526.61,13105.43,13510.64,
15-April-2011,13453.35,13626.19,13352.09,13382.96,
18-April-2011,13427.86,13568.80,13156.45,13172.89,
19-April-2011,13206.12,13278.61,13116.19,13238.35,
20-April-2011,13341.16,13474.58,13263.01,13457.61,
21-April-2011,13508.86,13591.48,13500.60,13545.13,
25-April-2011,13509.07,13656.63,13509.07,13538.43,
26-April-2011,13547.16,13572.69,13346.89,13519.64,
27-April-2011,13578.98,13598.58,13373.83,13422.74,
28-April-2011,13506.65,13506.65,13287.65,13311.20,
29-April-2011,13290.29,13354.48,12997.49,13076.97,
2-May-2011,13108.50,13146.15,12768.01,12804.48,
3-May-2011,12785.75,12931.82,12353.80,12406.67,
4-May-2011,12435.64,12530.20,12293.11,12423.09,
5-May-2011,12434.73,12511.69,12167.51,12217.28,
6-May-2011,12262.01,12697.72,12262.01,12670.76,
9-May-2011,12762.43,12770.99,12490.55,12624.37,
10-May-2011,12597.86,12647.57,12478.54,12544.54,
11-May-2011,12577.64,12655.15,12444.86,12604.38,
12-May-2011,12576.15,12637.68,12410.17,12429.07,
13-May-2011,12440.45,12740.72,12366.87,12590.17,
16-May-2011,12527.91,12527.91,12406.42,12441.84,
17-May-2011,12468.15,12516.64,12111.10,12162.80,
18-May-2011,12167.47,12191.55,12026.25,12079.45,
19-May-2011,12128.07,12165.80,12001.82,12034.94,
20-May-2011,12044.27,12218.25,12017.60,12158.61,
23-May-2011,12115.16,12115.16,11782.65,11812.60,
24-May-2011,11819.95,11990.13,11805.24,11880.02,
25-May-2011,11889.51,11889.51,11789.36,11805.07,
26-May-2011,11854.23,11960.44,11834.85,11927.14,
27-May-2011,11955.37,12234.68,11955.37,12220.36,
30-May-2011,12227.98,12342.50,12225.36,12281.64,
31-May-2011,12326.19,12564.64,12326.19,12543.00,
1-June-2011,12533.91,12604.47,12492.21,12570.30,
2-June-2011,12421.48,12421.48,12337.07,12378.69,
3-June-2011,12390.47,12494.37,12276.47,12309.28,
6-June-2011,12294.29,12397.71,12198.59,12376.69,
7-June-2011,12340.29,12456.06,12332.19,12411.39,
8-June-2011,12389.01,12423.50,12300.50,12322.86,
9-June-2011,12318.02,12393.61,12259.99,12305.68,
10-June-2011,12331.18,12349.64,12140.06,12225.91,
13-June-2011,12206.00,12270.31,12116.92,12236.88,
14-June-2011,12259.10,12371.66,12259.10,12338.73,
15-June-2011,12336.87,12336.87,12123.81,12143.23,
16-June-2011,12081.10,12223.61,12017.28,12076.68,
17-June-2011,12116.61,12139.09,12043.18,12091.58,
20-June-2011,12137.22,12137.22,11777.88,11969.40,
21-June-2011,11991.56,12146.77,11913.02,11945.98,
22-June-2011,11999.36,12037.37,11910.59,11953.15,
23-June-2011,11934.54,12031.57,11887.86,12002.81,
24-June-2011,12032.26,12410.84,12032.26,12393.34,
27-June-2011,12334.92,12623.16,12321.23,12593.34,
28-June-2011,12627.94,12696.99,12543.16,12621.28,
29-June-2011,12663.78,12758.45,12663.78,12742.28,
30-June-2011,12763.15,12857.88,12734.92,12821.05,
1-July-2011,12914.93,12923.17,12777.74,12853.67,
4-July-2011,12939.19,13010.39,12931.61,12993.55,
5-July-2011,12993.61,13064.45,12916.11,13036.43,
6-July-2011,13016.22,13041.82,12883.67,12915.38,
7-July-2011,12934.02,13084.52,12861.09,13065.80,
8-July-2011,13085.05,13110.09,12906.86,12920.40,
11-July-2011,12899.34,12899.34,12718.89,12741.27,
12-July-2011,12641.59,12736.39,12522.75,12608.40,
13-July-2011,12647.89,12774.27,12647.89,12746.35,
14-July-2011,12739.41,13020.54,12675.28,12879.34,
15-July-2011,12910.58,13465.21,12699.61,12846.94,
18-July-2011,12849.75,12909.29,12787.36,12845.21,
19-July-2011,12857.68,12978.02,12831.91,12936.31,
20-July-2011,13009.54,13027.37,12742.69,12763.34,
21-July-2011,12784.01,12800.97,12611.47,12638.08,
22-July-2011,12703.77,12923.47,12703.77,12908.66,
25-July-2011,12895.40,13054.80,12847.12,13014.02,
26-July-2011,13018.94,13056.94,12648.99,12694.05,
27-July-2011,12715.85,12715.85,12522.36,12562.56,
28-July-2011,12472.85,12513.54,12360.01,12382.41,
29-July-2011,12381.47,12520.90,12303.30,12447.83,
1-August-2011,12553.13,12635.59,12425.12,12482.84,
2-August-2011,12463.81,12463.81,12242.21,12268.95,
3-August-2011,12188.51,12211.16,12048.77,12162.74,
4-August-2011,12220.62,12301.22,12009.06,12034.80,
5-August-2011,11843.50,11867.00,11614.67,11833.22,
8-August-2011,11621.55,11982.25,11514.42,11711.81,
9-August-2011,11436.15,11904.49,11362.05,11675.18,
10-August-2011,11903.86,11982.75,11881.05,11953.78,
11-August-2011,11921.45,12020.89,11811.03,11829.54,
12-August-2011,11954.99,11954.99,11593.08,11636.74,
16-August-2011,11786.86,11786.86,11465.46,11497.29,
17-August-2011,11519.81,11629.04,11301.81,11370.49,
18-August-2011,11401.44,11403.25,10933.25,10971.66,
19-August-2011,10853.44,10964.39,10625.65,10763.34,
22-August-2011,10781.82,10816.70,10549.10,10748.66,
23-August-2011,10843.76,10877.84,10634.55,10835.44,
24-August-2011,10835.21,10939.81,10615.07,10657.92,
25-August-2011,10691.67,10757.35,10468.06,10508.25,
26-August-2011,10509.34,10533.28,10196.90,10245.51,
29-August-2011,10381.81,10702.28,10381.81,10665.21,
30-August-2011,10813.61,10939.98,10698.83,10904.24,
2-September-2011,11057.31,11057.31,10863.54,10949.68,
5-September-2011,10886.38,11023.56,10812.97,10990.33,
6-September-2011,10959.18,11085.61,10732.74,11049.07,
7-September-2011,11077.01,11329.10,11077.01,11283.03,
8-September-2011,11307.05,11400.33,11170.48,11364.97,
9-September-2011,11386.96,11429.81,11062.74,11097.84,
12-September-2011,10995.93,10995.93,10728.10,10756.24,
13-September-2011,10810.68,10964.15,10616.49,10708.39,
14-September-2011,10714.80,10900.17,10620.64,10864.69,
15-September-2011,10946.54,11111.55,10767.97,11062.05,
16-September-2011,11159.58,11222.46,10983.05,11127.53,
19-September-2011,11073.85,11073.85,10955.03,10997.69,
20-September-2011,11001.06,11289.39,10988.03,11252.14,
21-September-2011,11267.29,11418.68,11254.76,11360.44,
22-September-2011,11183.49,11183.49,10877.71,10907.93,
23-September-2011,10810.45,10935.58,10633.04,10760.73,
26-September-2011,10784.33,10829.94,10503.80,10738.86,
27-September-2011,10893.72,11062.60,10893.72,11032.95,
28-September-2011,11081.88,11081.88,10834.97,10895.26,
29-September-2011,10862.51,11085.58,10785.60,11054.63,
30-September-2011,11006.07,11039.97,10807.53,10850.73,
3-October-2011,10739.20,10739.20,10498.77,10544.72,
4-October-2011,10494.11,10590.11,10127.04,10219.03,
5-October-2011,10252.25,10293.49,9889.76,9961.54,
7-October-2011,10260.67,10443.56,10260.67,10347.84,
10-October-2011,10375.53,10519.17,10285.39,10495.37,
11-October-2011,10578.90,10714.20,10477.39,10509.82,
12-October-2011,10559.04,10899.88,10529.41,10864.56,
13-October-2011,10941.24,11089.55,10931.03,10977.59,
14-October-2011,10942.31,11097.95,10918.66,11064.51,
17-October-2011,11114.07,11212.40,11075.11,11130.93,
18-October-2011,11036.32,11036.32,10873.04,10970.20,
19-October-2011,11054.76,11282.86,11054.76,11265.66,
20-October-2011,11159.81,11187.78,11022.77,11169.27,
21-October-2011,11178.52,11238.28,11073.53,11094.31,
24-October-2011,11220.32,11351.33,11009.85,11052.42,
25-October-2011,11092.30,11237.01,10707.05,10919.40,
26-October-2011,11031.54,11032.34,10938.77,10963.63,
28-October-2011,11247.89,11394.55,11247.89,11372.49,
31-October-2011,11382.74,11557.53,11276.83,11454.03,
1-November-2011,11372.85,11457.10,11234.51,11277.95,
2-November-2011,11180.84,11349.36,11175.00,11238.24,
3-November-2011,11205.69,11276.55,11092.90,11232.57,
4-November-2011,11345.63,11392.50,11273.59,11302.24,
8-November-2011,11330.80,11367.12,11192.94,11317.93,
9-November-2011,11363.79,11363.79,10992.66,11020.96,
11-November-2011,10938.25,10991.68,10660.77,10686.97,
14-November-2011,10813.48,10856.21,10626.71,10651.42,
15-November-2011,10633.21,10688.09,10412.19,10436.22,
16-November-2011,10421.00,10495.14,10297.51,10402.63,
17-November-2011,10390.57,10477.46,10218.62,10250.30,
18-November-2011,10208.96,10208.96,10011.59,10161.29,
21-November-2011,10137.94,10137.94,9791.42,9831.83,
22-November-2011,9896.35,9990.48,9813.39,9886.23,
23-November-2011,9828.57,9828.57,9482.09,9649.30,
24-November-2011,9663.45,9772.27,9512.01,9742.50,
25-November-2011,9702.39,9843.96,9615.98,9768.70,
28-November-2011,9905.69,10124.96,9878.51,10104.09,
29-November-2011,10145.14,10166.51,9882.55,9911.10,
30-November-2011,9824.19,9998.43,9774.42,9850.43,
1-December-2011,10160.86,10375.67,10136.98,10217.20,
2-December-2011,10223.16,10581.19,10181.69,10550.45,
5-December-2011,10532.14,10597.13,10434.03,10552.04,
7-December-2011,10593.86,10676.19,10506.06,10552.51,
8-December-2011,10526.54,10539.11,10224.32,10266.84,
9-December-2011,10134.05,10292.00,10023.39,10157.05,
12-December-2011,10257.57,10285.85,9816.66,9854.61,
13-December-2011,9786.47,9946.82,9678.19,9863.60,
14-December-2011,9862.32,10021.50,9776.51,9824.49,
15-December-2011,9753.26,9799.86,9654.06,9728.21,
16-December-2011,9752.24,9910.48,9376.16,9420.85,
19-December-2011,9383.98,9383.98,9005.67,9130.56,
20-December-2011,9151.48,9180.01,8947.37,8975.01,
21-December-2011,9197.92,9464.75,9134.72,9416.41,
22-December-2011,9342.98,9661.92,9270.44,9629.89,
23-December-2011,9638.49,9707.48,9481.13,9529.86,
26-December-2011,9572.52,9669.87,9523.58,9610.03,
27-December-2011,9610.38,9610.38,9443.47,9492.20,
28-December-2011,9452.27,9452.27,9243.72,9303.93,
29-December-2011,9257.43,9335.27,9175.70,9220.92,
30-December-2011,9252.82,9324.99,9105.84,9153.39,
2-January-2012,9212.56,9221.60,9058.86,9178.05,
3-January-2012,9263.49,9598.76,9263.49,9576.99,
4-January-2012,9615.53,9698.66,9517.19,9643.49,
5-January-2012,9657.28,9767.31,9625.46,9688.31,
6-January-2012,9626.92,9841.20,9525.00,9736.04,
7-January-2012,9749.87,9749.87,9687.78,9704.22,
9-January-2012,9677.12,9767.43,9561.96,9719.29,
10-January-2012,9788.74,10045.13,9788.74,10027.62,
11-January-2012,10065.00,10165.20,10027.45,10140.36,
12-January-2012,10150.74,10343.93,10132.63,10249.57,
13-January-2012,10296.95,10413.08,10234.64,10300.49,
16-January-2012,10240.43,10300.57,10125.30,10269.32,
17-January-2012,10327.77,10462.42,10327.77,10395.82,
18-January-2012,10372.30,10394.80,10245.27,10350.35,
19-January-2012,10433.18,10557.05,10433.18,10542.14,
20-January-2012,10641.55,10960.45,10625.70,10912.15,
23-January-2012,10918.93,11090.08,10909.09,10935.12,
24-January-2012,10953.14,11351.92,10857.36,11286.43,
25-January-2012,11323.40,11380.34,11222.76,11323.72,
27-January-2012,11417.20,11417.20,11165.63,11282.33,
30-January-2012,11197.90,11197.90,10939.17,10969.09,
31-January-2012,11050.61,11423.18,11050.61,11390.70,
1-February-2012,11388.31,11451.04,11232.52,11427.87,
2-February-2012,11517.88,11597.46,11248.64,11480.38,
3-February-2012,11469.22,11671.47,11410.62,11643.84,
6-February-2012,11742.19,11879.90,11710.15,11798.19,
7-February-2012,11854.84,11975.38,11787.06,11864.62,
8-February-2012,11846.15,11940.67,11728.75,11849.22,
9-February-2012,11818.26,12115.05,11808.45,12068.58,
10-February-2012,12067.41,12128.98,11895.44,11986.92,
13-February-2012,11997.89,12098.73,11877.84,12029.51,
14-February-2012,12023.52,12190.10,12001.67,12127.07,
15-February-2012,12199.37,12584.77,12199.37,12558.11,
16-February-2012,12523.30,12585.10,12402.80,12559.43,
17-February-2012,12698.06,12883.24,12656.73,12736.09,
21-February-2012,12697.25,12881.17,12697.25,12838.84,
22-February-2012,12834.79,12892.33,12315.26,12348.87,
23-February-2012,12303.05,12453.49,12198.42,12308.49,
24-February-2012,12304.63,12368.50,11997.26,12068.47,
27-February-2012,12064.18,12064.18,11562.45,11589.28,
28-February-2012,11766.01,12125.01,11689.98,12045.11,
29-February-2012,12196.51,12263.81,11889.88,11974.16,
1-March-2012,11938.09,11938.09,11695.21,11830.87,
2-March-2012,11874.63,12165.08,11728.28,11996.83,
3-March-2012,12031.53,12072.37,12011.62,12022.08,
5-March-2012,11902.72,11902.72,11675.46,11706.88,
6-March-2012,11594.79,12013.66,11524.41,11579.77,
7-March-2012,11525.50,11699.15,11441.32,11659.56,
9-March-2012,11877.53,12111.99,11877.53,12086.53,
12-March-2012,12260.01,12307.48,12134.18,12233.86,
13-March-2012,12347.42,12390.31,12281.54,12303.31,
14-March-2012,12460.01,12564.57,12395.74,12529.00,
15-March-2012,12533.09,12537.48,12163.82,12203.29,
16-March-2012,12219.51,12472.78,11924.10,11969.50,
19-March-2012,11999.29,11999.29,11676.97,11736.61,
20-March-2012,11709.30,11935.20,11671.21,11836.77,
21-March-2012,11791.72,12160.89,11774.33,12126.16,
22-March-2012,12130.88,12192.13,11672.47,11712.09,
23-March-2012,11804.21,11986.46,11672.48,11860.42,
26-March-2012,11812.47,11812.97,11539.88,11570.74,
27-March-2012,11740.19,11795.89,11486.55,11678.27,
28-March-2012,11606.89,11631.73,11418.31,11475.87,
29-March-2012,11355.63,11512.00,11346.13,11458.67,
30-March-2012,11521.49,11784.29,11521.49,11751.18,
2-April-2012,11759.95,11894.26,11729.42,11870.61,
3-April-2012,11963.57,12096.55,11963.57,12015.76,
4-April-2012,11915.17,11946.54,11841.40,11925.08,
9-April-2012,11789.91,11814.67,11691.83,11709.34,
10-April-2012,11723.76,11784.60,11628.38,11766.02,
11-April-2012,11668.63,11892.83,11616.62,11788.84,
12-April-2012,11869.82,12024.64,11869.82,11979.99,
13-April-2012,12088.23,12201.55,11804.25,11884.21,
16-April-2012,11849.71,12055.86,11849.71,12028.61,
17-April-2012,12047.35,12248.28,11832.16,12123.84,
18-April-2012,12264.62,12270.13,12076.29,12111.38,
19-April-2012,12135.57,12210.04,12031.44,12180.40,
20-April-2012,12149.35,12186.35,11979.49,12049.90,
23-April-2012,12030.23,12127.58,11768.83,11798.91,
24-April-2012,11824.22,11856.84,11706.38,11767.66,
25-April-2012,11744.19,11843.64,11579.77,11716.12,
26-April-2012,11749.55,11749.55,11611.18,11666.23,
27-April-2012,11688.75,11805.40,11563.23,11684.72,
28-April-2012,11735.53,11794.14,11719.94,11759.88,
30-April-2012,11819.30,11928.12,11777.74,11828.63,
2-May-2012,11895.28,11955.47,11836.32,11860.29,
3-May-2012,11803.09,11813.08,11630.20,11653.70,
4-May-2012,11599.44,11599.44,11242.69,11284.03,
7-May-2012,11069.52,11415.29,10929.42,11374.31,
8-May-2012,11400.40,11433.15,10985.91,11051.80,
9-May-2012,10926.87,11034.24,10778.76,10842.68,
10-May-2012,10872.07,11032.86,10783.88,10833.81,
11-May-2012,10779.46,10974.31,10722.66,10835.66,
14-May-2012,10893.64,10946.68,10594.68,10661.64,
15-May-2012,10609.40,10787.77,10609.40,10744.45,
16-May-2012,10566.09,10620.77,10440.07,10566.84,
17-May-2012,10641.03,10754.23,10508.02,10542.61,
18-May-2012,10396.78,10785.13,10386.92,10726.81,
21-May-2012,10784.18,10919.70,10784.18,10843.00,
22-May-2012,10961.91,10973.19,10660.66,10678.79,
23-May-2012,10620.53,10708.29,10554.09,10618.09,
24-May-2012,10655.50,10898.38,10595.57,10865.64,
25-May-2012,10846.24,10944.31,10801.58,10899.21,
28-May-2012,10961.92,11180.77,10961.92,11162.95,
29-May-2012,11227.60,11266.78,11151.46,11178.04,
30-May-2012,11096.31,11111.11,10956.32,10979.86,
31-May-2012,10826.03,10917.02,10791.71,10884.53,
1-June-2012,10883.33,10948.27,10663.89,10684.62,
4-June-2012,10564.88,10835.91,10508.45,10802.52,
5-June-2012,10885.16,10996.73,10828.44,10891.31,
6-June-2012,11004.38,11243.09,11004.38,11218.78,
7-June-2012,11332.02,11478.71,11271.09,11455.49,
8-June-2012,11429.75,11550.91,11293.58,11513.80,
11-June-2012,11641.61,11699.72,11426.16,11462.48,
12-June-2012,11419.76,11700.29,11413.87,11680.20,
13-June-2012,11698.75,11769.54,11608.42,11667.19,
14-June-2012,11606.47,11628.24,11320.32,11338.72,
15-June-2012,11409.50,11622.45,11402.73,11586.65,
18-June-2012,11717.16,11739.27,11171.87,11220.87,
19-June-2012,11220.80,11307.39,11085.73,11281.84,
20-June-2012,11343.93,11380.78,11255.31,11329.51,
21-June-2012,11259.26,11577.10,11256.72,11562.75,
22-June-2012,11435.97,11602.45,11376.73,11561.05,
25-June-2012,11643.80,11740.82,11410.16,11442.55,
26-June-2012,11440.24,11553.41,11417.40,11502.43,
27-June-2012,11593.41,11644.81,11511.02,11544.27,
28-June-2012,11573.17,11578.10,11459.46,11507.50,
29-June-2012,11670.82,11926.62,11670.82,11908.71,
2-July-2012,11926.91,12036.16,11871.95,11987.67,
3-July-2012,12057.26,12136.93,12029.28,12060.45,
4-July-2012,12144.94,12145.36,12062.99,12120.86,
5-July-2012,12083.86,12257.32,12061.73,12243.60,
6-July-2012,12232.40,12296.10,12145.81,12265.41,
9-July-2012,12195.54,12240.04,12109.59,12173.45,
10-July-2012,12217.69,12379.05,12215.08,12360.52,
11-July-2012,12308.82,12405.76,12301.41,12322.47,
12-July-2012,12266.87,12279.29,12143.56,12207.86,
13-July-2012,12245.44,12324.85,12157.86,12182.57,
16-July-2012,12221.20,12290.60,12124.08,12146.08,
17-July-2012,12259.44,12268.08,12091.89,12135.36,
18-July-2012,12146.32,12215.32,12065.95,12184.41,
19-July-2012,12297.22,12309.71,12179.43,12198.05,
20-July-2012,12171.93,12186.98,12020.06,12042.03,
23-July-2012,11943.00,11947.32,11783.20,11805.18,
24-July-2012,11861.40,11884.19,11759.97,11824.04,
25-July-2012,11810.26,11841.20,11740.48,11784.32,
26-July-2012,11833.88,11833.88,11547.65,11586.94,
27-July-2012,11756.97,11933.72,11590.28,11633.16,
30-July-2012,11760.09,11961.91,11745.63,11943.42,
31-July-2012,11996.20,11996.20,11744.39,11910.46,
1-August-2012,11870.73,11979.70,11850.53,11951.52,
