Date,Open,High,Low,Close
10-September-2009,8501.19,8557.11,8421.44,8447.37,
11-September-2009,8467.99,8608.19,8390.57,8575.35,
14-September-2009,8595.95,8727.68,8577.68,8655.40,
15-September-2009,8695.93,8761.72,8678.12,8718.62,
16-September-2009,8820.50,8825.68,8754.69,8787.88,
17-September-2009,8852.60,8870.43,8726.31,8756.75,
18-September-2009,8735.71,8783.86,8696.92,8742.90,
22-September-2009,8761.51,8840.75,8758.79,8796.38,
23-September-2009,8815.90,8854.61,8755.08,8773.65,
24-September-2009,8740.30,8822.10,8711.75,8812.69,
25-September-2009,8781.63,8882.09,8763.31,8793.88,
29-September-2009,8873.18,8886.68,8792.15,8821.36,
30-September-2009,8848.07,8928.11,8848.07,8909.15,
1-October-2009,8930.97,8980.26,8903.85,8932.12,
5-October-2009,8875.86,8902.40,8785.25,8800.15,
6-October-2009,8860.02,8874.04,8685.13,8819.94,
7-October-2009,8880.72,9030.92,8864.63,8885.70,
8-October-2009,8974.26,9042.95,8928.41,8964.64,
9-October-2009,8995.79,9007.94,8872.67,8888.27,
12-October-2009,8945.24,8994.45,8897.28,8972.27,
14-October-2009,9026.74,9137.56,9026.74,9120.39,
15-October-2009,9172.63,9216.42,9130.67,9163.01,
16-October-2009,9191.71,9267.02,9171.42,9218.67,
17-October-2009,9272.18,9313.50,9200.95,9239.00,
20-October-2009,9299.50,9324.66,9187.22,9206.11,
21-October-2009,9219.85,9229.49,9088.76,9098.73,
22-October-2009,9078.90,9110.94,8952.79,8974.21,
23-October-2009,9026.58,9087.65,8950.08,8969.48,
26-October-2009,8979.67,9003.50,8845.30,8853.44,
27-October-2009,8819.33,8851.88,8642.75,8657.16,
28-October-2009,8645.20,8657.20,8470.26,8557.81,
29-October-2009,8462.64,8519.35,8382.73,8437.59,
30-October-2009,8513.13,8599.26,8375.05,8400.20,
3-November-2009,8375.70,8441.60,8150.29,8175.11,
4-November-2009,8208.78,8351.50,8157.53,8324.46,
5-November-2009,8331.82,8481.35,8264.50,8463.77,
6-November-2009,8590.34,8819.68,8590.34,8794.80,
9-November-2009,8899.40,9007.52,8824.14,8982.07,
10-November-2009,9058.07,9194.09,9057.30,9158.61,
11-November-2009,9224.15,9371.37,9189.50,9341.76,
12-November-2009,9342.05,9342.05,9124.74,9156.80,
13-November-2009,9174.44,9315.54,9117.10,9210.74,
16-November-2009,9283.17,9342.43,9247.25,9275.41,
17-November-2009,9295.30,9295.30,9172.43,9228.04,
18-November-2009,9231.69,9297.21,9196.10,9209.69,
19-November-2009,9230.46,9241.59,9062.73,9094.75,
20-November-2009,9056.72,9173.05,9018.68,9162.52,
23-November-2009,9171.74,9243.42,9168.96,9222.91,
24-November-2009,9254.05,9254.05,9139.68,9174.78,
25-November-2009,9199.38,9324.96,9199.38,9238.79,
26-November-2009,9244.32,9256.82,9102.71,9115.23,
27-November-2009,9018.83,9023.08,8832.61,9003.81,
30-November-2009,9091.39,9189.48,9091.39,9139.38,
1-December-2009,9189.08,9257.05,9189.08,9245.72,
2-December-2009,9296.20,9335.33,9245.85,9257.50,
3-December-2009,9300.82,9367.27,9283.75,9309.41,
4-December-2009,9296.35,9340.77,9254.64,9282.09,
7-December-2009,9297.20,9310.64,9198.44,9219.17,
8-December-2009,9223.80,9293.40,9223.71,9286.67,
9-December-2009,9266.25,9400.00,9252.59,9287.02,
10-December-2009,9300.51,9362.86,9292.04,9338.40,
11-December-2009,9398.36,9422.62,9268.40,9306.83,
14-December-2009,9336.17,9507.03,9319.99,9365.53,
15-December-2009,9418.73,9418.73,9164.70,9197.69,
16-December-2009,9208.53,9213.86,9120.35,9147.82,
17-December-2009,9152.38,9208.96,9133.28,9176.83,
18-December-2009,9163.31,9192.17,9073.52,9083.13,
21-December-2009,9105.45,9148.06,9050.29,9062.81,
22-December-2009,9088.55,9232.23,9088.55,9207.21,
23-December-2009,9241.53,9430.71,9241.53,9424.27,
24-December-2009,9469.01,9493.14,9421.64,9459.49,
29-December-2009,9497.78,9542.83,9477.22,9489.84,
30-December-2009,9485.20,9524.30,9449.09,9464.60,
31-December-2009,9517.47,9562.18,9513.25,9531.73,
4-January-2010,9569.51,9651.92,9569.51,9627.49,
5-January-2010,9689.53,9743.64,9674.46,9715.03,
6-January-2010,9761.21,9794.25,9713.39,9723.55,
7-January-2010,9744.78,9745.74,9654.64,9681.96,
8-January-2010,9722.15,9820.82,9710.03,9726.67,
11-January-2010,9807.03,9868.43,9787.99,9807.54,
12-January-2010,9831.69,9833.25,9627.05,9640.58,
13-January-2010,9596.67,9666.35,9564.72,9656.12,
14-January-2010,9700.97,9791.73,9700.97,9736.06,
15-January-2010,9799.75,10027.65,9788.45,9931.09,
18-January-2010,9926.20,10179.04,9905.33,10120.76,
19-January-2010,10180.47,10287.24,10147.78,10160.52,
20-January-2010,10220.40,10279.15,10019.90,10033.97,
21-January-2010,9997.97,10016.61,9711.33,9734.49,
22-January-2010,9527.28,9801.96,9418.72,9769.38,
25-January-2010,9747.80,9798.98,9697.35,9717.47,
27-January-2010,9621.75,9701.95,9295.64,9346.92,
28-January-2010,9484.52,9563.85,9334.47,9375.94,
29-January-2010,9296.37,9505.76,9217.76,9473.93,
1-February-2010,9433.48,9601.26,9417.07,9538.67,
2-February-2010,9603.18,9633.29,9353.35,9375.14,
3-February-2010,9426.69,9552.59,9426.69,9508.77,
4-February-2010,9530.33,9685.36,9422.91,9440.61,
5-February-2010,9231.11,9264.27,9088.70,9108.59,
6-February-2010,9175.34,9213.12,9155.03,9187.45,
8-February-2010,9206.36,9267.99,9088.80,9201.64,
9-February-2010,9218.72,9389.13,9176.55,9355.23,
10-February-2010,9434.08,9449.99,9232.19,9255.18,
11-February-2010,9316.45,9366.15,9282.91,9290.60,
15-February-2010,9354.36,9354.36,9212.65,9220.34,
16-February-2010,9276.99,9329.49,9214.35,9315.30,
17-February-2010,9371.54,9474.49,9340.91,9355.84,
18-February-2010,9352.79,9357.41,9282.27,9299.15,
19-February-2010,9226.95,9311.60,9185.41,9222.61,
22-February-2010,9286.67,9324.04,9155.81,9179.86,
23-February-2010,9160.06,9228.69,9125.12,9143.47,
24-February-2010,9123.88,9156.05,9095.59,9131.91,
25-February-2010,9144.75,9167.19,9109.90,9118.39,
26-February-2010,9139.43,9320.22,9139.43,9214.28,
2-March-2010,9258.88,9312.40,9255.51,9267.90,
3-March-2010,9290.17,9383.45,9283.82,9345.50,
4-March-2010,9367.33,9392.81,9334.68,9375.58,
5-March-2010,9395.98,9438.78,9315.83,9323.80,
8-March-2010,9368.99,9375.29,9298.88,9320.61,
9-March-2010,9255.12,9279.07,9176.45,9187.22,
10-March-2010,9176.95,9228.26,9135.28,9168.84,
11-March-2010,9158.02,9168.52,9085.98,9114.46,
12-March-2010,9139.40,9166.47,9060.72,9072.34,
15-March-2010,9028.41,9049.08,8935.99,8947.47,
16-March-2010,8929.31,8954.83,8899.42,8943.71,
17-March-2010,8972.91,9138.50,8966.98,9126.18,
18-March-2010,9144.08,9168.99,9063.87,9089.71,
19-March-2010,9106.73,9154.46,9104.92,9131.48,
22-March-2010,9022.42,9101.19,9013.17,9028.90,
23-March-2010,9039.86,9049.89,8979.31,9003.97,
25-March-2010,8964.01,8964.71,8909.36,8930.09,
26-March-2010,8927.20,8992.68,8927.20,8948.51,
29-March-2010,8965.59,8992.33,8939.50,8947.40,
30-March-2010,8968.80,9093.17,8968.80,9019.02,
31-March-2010,9039.35,9087.38,9027.64,9038.27,
1-April-2010,9076.01,9090.89,9047.66,9067.96,
5-April-2010,9093.61,9161.96,9093.61,9155.97,
6-April-2010,9195.50,9204.87,9153.38,9195.52,
7-April-2010,9214.88,9288.02,9204.55,9234.35,
8-April-2010,9227.60,9255.32,9087.90,9104.27,
9-April-2010,9110.29,9158.86,9110.29,9129.03,
12-April-2010,9154.41,9154.41,9039.69,9053.79,
13-April-2010,9057.58,9059.07,8989.98,9013.24,
15-April-2010,9045.72,9072.64,8943.29,8956.95,
16-April-2010,8946.52,8951.78,8890.34,8901.85,
19-April-2010,8819.17,8845.13,8761.12,8797.00,
20-April-2010,8839.32,8992.28,8833.78,8927.63,
21-April-2010,8961.12,9018.09,8943.87,8963.25,
22-April-2010,8972.73,9079.97,8946.73,8999.78,
23-April-2010,9030.19,9075.91,9020.86,9030.57,
26-April-2010,9065.38,9119.40,9065.38,9084.69,
27-April-2010,9072.42,9138.47,9072.42,9093.75,
28-April-2010,9011.19,9049.43,8972.35,9008.39,
29-April-2010,9030.07,9071.89,9029.81,9047.17,
30-April-2010,9086.40,9128.29,9080.00,9113.05,
3-May-2010,9093.23,9122.15,9074.93,9098.51,
4-May-2010,9117.75,9139.33,8989.02,9000.06,
5-May-2010,8899.02,9000.36,8852.54,8981.83,
6-May-2010,8999.55,9072.22,8925.16,9039.57,
7-May-2010,8944.37,9004.59,8869.29,8907.05,
10-May-2010,8970.63,9058.96,8970.63,9046.00,
11-May-2010,9035.90,9062.59,8954.45,8962.84,
12-May-2010,8966.70,9029.63,8920.00,8996.77,
13-May-2010,9027.83,9076.43,9024.92,9032.99,
14-May-2010,9030.34,9062.14,8915.48,8934.18,
17-May-2010,8871.07,8926.62,8782.41,8906.57,
18-May-2010,8919.90,8976.32,8894.76,8936.11,
19-May-2010,8894.79,8941.10,8752.99,8771.54,
20-May-2010,8870.92,8979.26,8870.92,8935.20,
21-May-2010,8808.88,8859.59,8766.93,8841.99,
24-May-2010,8934.72,8953.84,8792.08,8813.58,
25-May-2010,8765.17,8765.17,8578.42,8602.84,
26-May-2010,8659.83,8696.30,8637.18,8675.49,
27-May-2010,8676.98,8828.05,8668.41,8806.50,
28-May-2010,8887.16,8917.42,8865.92,8893.45,
31-May-2010,8939.92,9147.48,8917.05,9133.94,
1-June-2010,9130.25,9160.97,8963.99,8980.55,
2-June-2010,9013.03,9079.87,8997.66,9065.54,
3-June-2010,9125.33,9211.70,9125.33,9178.73,
4-June-2010,9211.01,9222.60,9164.74,9171.44,
7-June-2010,9009.09,9022.15,8949.85,8992.20,
8-June-2010,8964.19,9056.81,8896.07,8932.91,
9-June-2010,8966.38,9057.41,8957.34,8995.81,
10-June-2010,9038.57,9069.03,9003.26,9047.89,
11-June-2010,9092.92,9128.50,9038.36,9046.03,
14-June-2010,9080.16,9124.60,9062.97,9118.47,
15-June-2010,9269.65,9361.38,9248.49,9265.66,
16-June-2010,9301.85,9310.34,9186.24,9206.22,
17-June-2010,9213.39,9250.73,9185.99,9219.79,
18-June-2010,9237.11,9271.74,9183.45,9204.33,
21-June-2010,9262.20,9320.89,9245.33,9256.42,
22-June-2010,9237.95,9292.89,9212.98,9222.93,
23-June-2010,9217.74,9270.84,9217.74,9257.30,
24-June-2010,9311.96,9328.11,9232.60,9248.30,
25-June-2010,9230.47,9434.27,9216.46,9352.52,
28-June-2010,9408.88,9557.80,9382.23,9518.53,
29-June-2010,9521.15,9538.70,9398.24,9452.12,
30-June-2010,9391.16,9524.22,9382.97,9508.65,
1-July-2010,9466.17,9534.38,9432.11,9445.42,
2-July-2010,9459.75,9539.56,9426.36,9445.15,
5-July-2010,9455.37,9468.12,9393.05,9409.91,
6-July-2010,9422.60,9468.85,9412.46,9449.60,
7-July-2010,9500.59,9500.59,9363.36,9374.79,
8-July-2010,9455.18,9518.72,9427.38,9441.31,
9-July-2010,9479.83,9528.21,9458.97,9468.85,
12-July-2010,9522.28,9527.49,9446.37,9455.43,
13-July-2010,9457.43,9512.15,9457.43,9493.02,
14-July-2010,9543.68,9582.14,9452.35,9466.35,
15-July-2010,9480.62,9490.12,9366.97,9375.20,
16-July-2010,9388.93,9418.16,9360.86,9389.23,
19-July-2010,9365.87,9467.88,9365.87,9459.93,
20-July-2010,9490.63,9516.26,9418.95,9427.37,
21-July-2010,9470.55,9504.90,9463.52,9485.06,
22-July-2010,9480.12,9558.03,9469.30,9553.55,
23-July-2010,9609.78,9617.02,9512.55,9526.51,
26-July-2010,9536.54,9544.89,9442.94,9454.16,
27-July-2010,9480.97,9512.99,9442.79,9475.75,
28-July-2010,9493.86,9518.46,9448.81,9460.19,
29-July-2010,9488.89,9677.44,9488.89,9612.98,
30-July-2010,9558.53,9630.42,9557.22,9576.60,
2-August-2010,9606.22,9651.56,9600.89,9639.02,
3-August-2010,9645.55,9705.33,9645.55,9668.60,
4-August-2010,9680.90,9696.78,9638.14,9665.79,
5-August-2010,9663.11,9699.63,9607.64,9618.54,
6-August-2010,9581.08,9628.76,9554.19,9573.55,
9-August-2010,9600.72,9655.80,9600.72,9646.60,
10-August-2010,9655.87,9668.61,9563.52,9573.78,
11-August-2010,9570.67,9617.37,9509.71,9521.74,
12-August-2010,9477.68,9633.71,9470.55,9614.73,
13-August-2010,9660.14,9735.67,9660.14,9675.39,
16-August-2010,9663.27,9716.82,9609.40,9668.85,
17-August-2010,9701.84,9721.37,9657.94,9689.78,
18-August-2010,9723.19,9770.94,9695.96,9734.66,
19-August-2010,9767.49,9775.01,9699.84,9729.52,
20-August-2010,9700.52,9775.15,9692.54,9707.19,
23-August-2010,9721.54,9833.14,9708.05,9814.21,
24-August-2010,9852.93,9858.39,9725.72,9736.83,
25-August-2010,9730.71,9746.53,9662.75,9674.90,
26-August-2010,9695.41,9748.90,9695.41,9725.64,
27-August-2010,9720.71,9838.01,9670.07,9694.91,
30-August-2010,9788.13,9814.52,9687.33,9717.32,
31-August-2010,9675.94,9701.50,9598.35,9641.33,
1-September-2010,9672.72,9806.76,9672.72,9799.82,
2-September-2010,9860.80,9864.75,9759.88,9771.77,
3-September-2010,9796.12,9848.14,9785.95,9808.82,
6-September-2010,9837.62,9938.08,9837.62,9918.58,
7-September-2010,9939.74,10005.85,9917.61,9954.96,
8-September-2010,9927.60,10002.95,9916.86,9979.39,
9-September-2010,10005.38,10069.45,10005.38,10053.16,
13-September-2010,10117.54,10242.90,10117.54,10208.89,
14-September-2010,10231.09,10290.54,10191.99,10247.01,
15-September-2010,10268.84,10370.86,10264.51,10280.05,
16-September-2010,10302.50,10355.93,10205.39,10219.41,
17-September-2010,10247.18,10311.92,10222.75,10242.43,
20-September-2010,10273.00,10305.20,10242.45,10298.60,
21-September-2010,10339.61,10368.54,10233.00,10271.71,
22-September-2010,10310.47,10338.77,10230.86,10265.33,
23-September-2010,10292.96,10318.20,10225.07,10257.25,
24-September-2010,10248.98,10322.97,10247.76,10312.55,
27-September-2010,10379.19,10439.33,10367.21,10396.67,
28-September-2010,10415.60,10473.17,10378.55,10427.72,
29-September-2010,10449.74,10470.12,10315.21,10331.94,
30-September-2010,10339.15,10353.03,10224.03,10279.56,
1-October-2010,10316.19,10480.21,10316.19,10471.06,
4-October-2010,10554.31,10610.57,10495.59,10525.58,
5-October-2010,10525.49,10601.28,10525.04,10549.71,
6-October-2010,10616.97,10688.55,10608.61,10638.67,
7-October-2010,10665.12,10708.33,10539.13,10557.20,
8-October-2010,10588.59,10620.64,10455.55,10498.82,
11-October-2010,10565.18,10599.60,10534.88,10553.28,
12-October-2010,10563.47,10563.47,10411.27,10467.53,
13-October-2010,10495.94,10601.76,10494.98,10591.80,
14-October-2010,10626.68,10666.71,10454.86,10473.86,
15-October-2010,10397.13,10511.95,10303.39,10332.43,
18-October-2010,10368.65,10375.38,10215.75,10363.20,
19-October-2010,10391.30,10438.62,10272.13,10296.75,
20-October-2010,10279.70,10337.55,10239.48,10266.34,
21-October-2010,10290.78,10438.12,10290.78,10421.85,
22-October-2010,10433.89,10488.31,10390.37,10436.30,
25-October-2010,10437.47,10523.19,10437.47,10471.74,
26-October-2010,10478.97,10496.74,10376.38,10390.88,
27-October-2010,10397.24,10404.59,10257.70,10301.26,
28-October-2010,10333.40,10335.17,10204.50,10224.48,
29-October-2010,10241.75,10249.15,10070.63,10139.97,
1-November-2010,10199.39,10269.65,10121.69,10221.46,
2-November-2010,10238.62,10281.46,10208.64,10262.28,
3-November-2010,10300.80,10393.79,10300.80,10330.49,
4-November-2010,10372.55,10518.64,10372.55,10502.16,
5-November-2010,10543.72,10611.38,10543.72,10574.33,
8-November-2010,10573.20,10597.64,10436.21,10444.09,
9-November-2010,10434.34,10466.34,10374.50,10419.65,
10-November-2010,10417.18,10467.13,10376.05,10390.11,
11-November-2010,10403.31,10444.68,10216.08,10241.92,
12-November-2010,10239.45,10267.11,9996.10,10023.99,
15-November-2010,10023.96,10099.72,9961.67,10086.39,
16-November-2010,10117.54,10117.54,9832.11,9865.21,
18-November-2010,9929.19,9948.42,9667.93,9828.76,
19-November-2010,9853.36,9854.98,9620.47,9647.79,
22-November-2010,9674.51,9774.66,9613.33,9760.59,
23-November-2010,9747.76,9747.76,9422.58,9580.20,
24-November-2010,9598.97,9637.76,9360.31,9403.92,
25-November-2010,9427.91,9432.86,9112.42,9154.44,
26-November-2010,9185.76,9189.91,8821.00,9058.92,
29-November-2010,9098.09,9160.56,9033.30,9133.11,
30-November-2010,9131.92,9301.56,9064.46,9291.00,
1-December-2010,9302.91,9610.98,9302.91,9586.69,
2-December-2010,9673.43,9783.60,9625.47,9643.67,
3-December-2010,9665.01,9687.45,9547.34,9589.28,
6-December-2010,9611.59,9656.73,9485.23,9501.76,
7-December-2010,9511.07,9520.82,9397.66,9437.05,
8-December-2010,9439.52,9445.07,9318.66,9331.98,
9-December-2010,9350.58,9402.02,9025.08,9093.90,
10-December-2010,9101.75,9253.60,9041.85,9222.70,
13-December-2010,9245.35,9377.98,9233.18,9369.80,
14-December-2010,9384.68,9474.56,9384.68,9460.56,
15-December-2010,9472.48,9505.35,9300.79,9346.44,
16-December-2010,9375.97,9396.41,9264.67,9382.90,
20-December-2010,9379.76,9379.76,9299.20,9307.39,
21-December-2010,9320.26,9375.61,9320.26,9344.81,
22-December-2010,9353.09,9423.57,9348.13,9369.59,
23-December-2010,9378.58,9402.89,9329.29,9340.94,
24-December-2010,9333.70,9338.82,9284.63,9325.52,
27-December-2010,9331.36,9376.15,9267.15,9278.19,
28-December-2010,9287.47,9288.47,9224.06,9235.83,
29-December-2010,9246.68,9313.89,9246.68,9309.90,
30-December-2010,9308.05,9409.63,9291.39,9400.39,
31-December-2010,9406.04,9478.75,9390.93,9460.63,
3-January-2011,9473.80,9540.30,9473.80,9516.36,
4-January-2011,9531.26,9562.52,9452.60,9461.55,
5-January-2011,9467.98,9485.24,9338.27,9361.88,
6-January-2011,9381.09,9396.81,9247.11,9262.41,
7-January-2011,9262.24,9277.20,9082.13,9108.85,
10-January-2011,9120.38,9120.38,8870.23,8885.02,
11-January-2011,8899.53,8997.60,8871.47,8928.96,
12-January-2011,8949.80,8993.37,8806.10,8973.98,
13-January-2011,8977.73,9024.52,8874.00,8883.01,
14-January-2011,8884.18,8928.79,8719.10,8735.97,
17-January-2011,8742.15,8768.00,8683.92,8697.95,
18-January-2011,8709.02,8766.13,8709.02,8747.62,
19-January-2011,8762.64,8823.08,8720.97,8742.70,
20-January-2011,8729.72,8776.33,8683.37,8766.35,
21-January-2011,8773.13,8834.96,8760.85,8792.04,
24-January-2011,8824.22,8920.43,8824.22,8897.98,
25-January-2011,8913.21,8997.31,8869.20,8882.63,
27-January-2011,8907.61,8927.80,8739.09,8752.17,
28-January-2011,8761.36,8761.36,8558.54,8636.83,
31-January-2011,8639.00,8730.96,8530.89,8706.88,
1-February-2011,8731.86,8760.39,8620.58,8631.08,
2-February-2011,8688.81,8736.36,8602.96,8619.43,
3-February-2011,8639.89,8774.42,8602.80,8766.60,
4-February-2011,8771.17,8849.30,8618.07,8643.40,
7-February-2011,8680.19,8716.89,8627.98,8649.38,
8-February-2011,8687.83,8691.44,8465.20,8485.15,
9-February-2011,8494.19,8494.19,8257.91,8284.61,
10-February-2011,8295.71,8303.92,8161.66,8221.96,
11-February-2011,8232.45,8363.89,8132.15,8345.59,
14-February-2011,8416.33,8552.73,8409.22,8543.61,
15-February-2011,8566.97,8686.14,8511.97,8637.79,
16-February-2011,8640.91,8663.85,8613.52,8620.31,
17-February-2011,8633.21,8670.53,8598.08,8652.41,
18-February-2011,8669.22,8749.40,8507.88,8522.38,
21-February-2011,8528.08,8582.05,8447.73,8573.66,
22-February-2011,8568.95,8568.95,8436.66,8467.34,
23-February-2011,8464.92,8493.39,8393.13,8409.04,
24-February-2011,8406.32,8406.32,8178.04,8204.75,
25-February-2011,8231.60,8280.06,8141.95,8216.36,
28-February-2011,8240.01,8490.38,8240.01,8380.61,
1-March-2011,8417.12,8636.45,8402.12,8628.14,
3-March-2011,8624.75,8659.23,8538.11,8592.10,
4-March-2011,8612.82,8674.19,8558.40,8570.51,
7-March-2011,8541.26,8541.26,8427.74,8506.30,
8-March-2011,8515.26,8603.49,8514.20,8582.07,
9-March-2011,8606.67,8655.90,8544.73,8588.10,
10-March-2011,8584.62,8584.63,8500.21,8570.58,
11-March-2011,8559.44,8618.41,8498.58,8515.66,
14-March-2011,8528.25,8601.64,8528.25,8594.90,
15-March-2011,8539.13,8539.13,8389.39,8449.97,
16-March-2011,8481.13,8604.47,8481.13,8574.09,
17-March-2011,8557.25,8596.10,8524.79,8539.80,
18-March-2011,8570.92,8578.49,8468.94,8487.58,
21-March-2011,8509.85,8530.64,8439.86,8473.10,
22-March-2011,8496.06,8605.06,8496.06,8564.27,
23-March-2011,8563.47,8613.10,8552.05,8607.59,
24-March-2011,8624.23,8675.84,8624.23,8655.17,
25-March-2011,8668.99,8773.45,8668.99,8762.11,
28-March-2011,8746.83,8831.71,8746.83,8793.44,
29-March-2011,8798.66,8866.13,8796.85,8829.43,
30-March-2011,8840.78,8946.32,8840.78,8922.19,
31-March-2011,8937.61,9001.52,8902.63,8960.08,
1-April-2011,8964.15,8985.81,8932.48,8980.84,
4-April-2011,8991.07,9123.78,8991.07,9108.01,
5-April-2011,9122.09,9169.87,9069.07,9155.07,
6-April-2011,9163.43,9242.98,9129.80,9206.73,
7-April-2011,9222.29,9244.57,9163.83,9177.92,
8-April-2011,9186.75,9204.18,9014.13,9052.23,
11-April-2011,9059.12,9059.12,8959.43,8986.12,
13-April-2011,8967.19,9100.09,8932.60,9093.30,
15-April-2011,9091.14,9105.38,9029.11,9070.76,
18-April-2011,9082.26,9158.44,9012.26,9033.70,
19-April-2011,9035.08,9035.08,8946.23,9009.38,
20-April-2011,9031.87,9148.58,9031.87,9141.12,
21-April-2011,9148.49,9200.05,9121.93,9136.61,
25-April-2011,9142.88,9218.90,9142.88,9171.26,
26-April-2011,9181.87,9205.22,9090.35,9168.94,
27-April-2011,9191.07,9251.70,9174.75,9213.79,
28-April-2011,9234.90,9254.33,9143.35,9165.76,
29-April-2011,9171.25,9217.01,9035.83,9070.29,
2-May-2011,9071.80,9099.14,8925.83,8965.92,
3-May-2011,8968.40,9000.31,8750.01,8761.88,
4-May-2011,8772.41,8853.55,8691.41,8824.03,
5-May-2011,8834.68,8889.04,8705.53,8729.66,
6-May-2011,8746.81,8846.04,8746.81,8818.07,
9-May-2011,8837.88,8885.33,8766.23,8855.36,
10-May-2011,8871.73,8933.52,8831.11,8859.96,
11-May-2011,8862.09,8888.41,8838.31,8863.91,
12-May-2011,8855.81,8905.88,8771.45,8782.47,
13-May-2011,8799.38,8891.52,8785.22,8829.88,
16-May-2011,8844.46,8849.57,8746.11,8756.29,
17-May-2011,8757.16,8767.72,8546.97,8560.39,
18-May-2011,8563.59,8575.19,8400.37,8408.99,
19-May-2011,8428.74,8485.73,8406.18,8412.69,
20-May-2011,8426.94,8476.56,8365.82,8411.74,
23-May-2011,8414.33,8414.33,8243.66,8252.27,
24-May-2011,8261.66,8295.87,8176.56,8221.50,
25-May-2011,8227.24,8254.79,8189.70,8199.35,
26-May-2011,8220.84,8318.28,8216.48,8307.70,
27-May-2011,8317.21,8434.48,8317.21,8410.48,
30-May-2011,8433.58,8488.54,8400.08,8449.66,
31-May-2011,8437.42,8633.12,8437.42,8582.38,
1-June-2011,8592.64,8680.23,8592.64,8664.86,
2-June-2011,8644.40,8657.77,8573.73,8602.30,
3-June-2011,8610.34,8672.84,8504.85,8513.37,
6-June-2011,8505.62,8510.07,8450.22,8491.70,
7-June-2011,8482.80,8552.73,8482.80,8547.90,
8-June-2011,8535.66,8603.76,8525.19,8537.86,
9-June-2011,8536.01,8559.98,8510.85,8527.33,
10-June-2011,8536.53,8541.55,8454.50,8470.12,
13-June-2011,8464.40,8494.44,8410.34,8472.91,
14-June-2011,8480.00,8578.05,8480.00,8520.52,
15-June-2011,8527.49,8527.49,8422.45,8431.02,
16-June-2011,8418.66,8447.53,8376.14,8399.67,
17-June-2011,8394.86,8403.27,8357.38,8367.89,
20-June-2011,8380.36,8418.63,8182.80,8216.78,
21-June-2011,8234.19,8274.16,8163.45,8167.86,
22-June-2011,8188.72,8213.05,8133.83,8163.77,
23-June-2011,8157.91,8216.69,8118.30,8168.36,
24-June-2011,8197.08,8404.34,8197.08,8397.54,
27-June-2011,8450.72,8576.68,8450.72,8558.87,
28-June-2011,8586.57,8613.27,8516.17,8540.30,
29-June-2011,8561.26,8596.21,8530.17,8542.25,
30-June-2011,8543.54,8576.18,8528.46,8542.74,
1-July-2011,8605.48,8651.43,8549.04,8571.06,
4-July-2011,8591.42,8655.83,8591.42,8643.08,
5-July-2011,8645.22,8645.47,8601.88,8633.42,
6-July-2011,8632.45,8666.80,8586.02,8595.38,
7-July-2011,8604.25,8712.18,8588.65,8705.78,
8-July-2011,8712.19,8712.19,8545.37,8555.74,
11-July-2011,8552.24,8567.41,8474.91,8495.59,
12-July-2011,8481.06,8532.47,8424.22,8468.51,
13-July-2011,8479.38,8579.46,8479.38,8571.60,
14-July-2011,8559.09,8647.26,8522.84,8587.43,
15-July-2011,8644.81,8658.03,8530.51,8541.96,
18-July-2011,8555.14,8594.45,8545.30,8562.50,
19-July-2011,8567.19,8612.43,8558.15,8594.37,
20-July-2011,8607.99,8633.11,8512.05,8516.39,
21-July-2011,8522.82,8556.72,8484.19,8488.98,
22-July-2011,8508.57,8581.65,8508.57,8565.87,
25-July-2011,8566.90,8620.31,8553.17,8605.81,
26-July-2011,8618.14,8643.44,8471.84,8483.83,
27-July-2011,8506.18,8543.29,8431.53,8485.16,
28-July-2011,8463.15,8463.15,8376.49,8389.35,
29-July-2011,8385.43,8391.74,8297.03,8307.52,
1-August-2011,8334.03,8393.26,8282.71,8320.04,
2-August-2011,8319.42,8319.95,8262.53,8289.47,
3-August-2011,8268.72,8298.02,8210.25,8286.42,
4-August-2011,8300.20,8386.41,8242.89,8254.37,
5-August-2011,8195.03,8195.03,8014.68,8159.46,
8-August-2011,8071.95,8196.88,7958.08,8115.88,
9-August-2011,8017.42,8159.82,7957.52,8047.58,
10-August-2011,8126.28,8150.87,8096.39,8124.15,
11-August-2011,8113.09,8149.36,8082.61,8104.87,
12-August-2011,8144.41,8178.64,8020.28,8034.74,
16-August-2011,8070.61,8103.65,7936.70,7953.36,
17-August-2011,7971.96,8037.49,7918.19,7930.94,
18-August-2011,7961.97,7969.35,7765.60,7783.25,
19-August-2011,7739.37,7796.88,7687.77,7716.99,
22-August-2011,7728.02,7827.82,7676.55,7812.22,
23-August-2011,7831.30,7842.62,7734.71,7810.36,
24-August-2011,7796.29,7845.92,7672.45,7700.72,
25-August-2011,7714.25,7729.69,7634.80,7651.88,
26-August-2011,7664.98,7683.86,7423.17,7454.71,
29-August-2011,7507.08,7626.57,7507.08,7605.38,
30-August-2011,7633.15,7663.66,7546.86,7615.62,
2-September-2011,7676.76,7713.65,7595.17,7665.90,
5-September-2011,7642.72,7642.72,7588.34,7623.21,
6-September-2011,7608.63,7644.16,7546.05,7636.81,
7-September-2011,7652.88,7789.25,7652.88,7779.88,
8-September-2011,7796.82,7796.82,7741.91,7757.95,
9-September-2011,7772.60,7804.40,7649.48,7665.46,
12-September-2011,7636.87,7636.87,7518.85,7543.78,
